unit_id,cycle,phase,rpm,map_inhg,cht_c,egt_c,fuel_flow_lph,oil_press_psi,oil_temp_c,vibration_g,ambient_c,fault_mode,RUL
3,262,cruise,5244.6278701561405,26.386864806165907,111.72963981206428,778.5971598039986,14.270281198799925,57.64830744355907,98.98424697458773,0.5276489713014946,25.870543087412152,none,999
3,263,cruise,5207.402477371423,27.3423437123861,112.34306228666853,778.0085919807906,14.006167778925755,56.51178253996109,97.53975713536451,0.5308149812971611,25.870543087412152,none,999
3,264,cruise,5217.984065226795,26.936062482035606,110.36072471268547,769.1745113226292,14.48936273334563,58.265361140142005,98.48006315291707,0.5527260889354507,25.870543087412152,none,999
3,265,cruise,5202.338066666548,26.907066256431055,111.7475794570247,772.5521784459743,14.526166202222663,57.92722120915538,98.66187966910532,0.5031293946322273,25.870543087412152,none,999
3,266,cruise,5200.364163643764,27.048028381784576,111.8536773045043,764.8378843262158,14.037369410278302,58.36859732790585,98.78693217338845,0.4762286826356105,25.870543087412152,none,999
3,267,cruise,5197.181722986376,26.911350703945736,109.09543270464927,773.7884254407917,14.22607452221304,56.13249448055914,99.47261195046258,0.46889154744128425,25.870543087412152,none,999
3,268,cruise,5179.093450303907,26.897063480826898,111.78529271695082,768.5773170839526,13.994970648332906,55.51782455151577,99.3594538229421,0.3936947773378218,25.870543087412152,none,999
3,269,cruise,5198.259579219259,26.737731713236318,111.32352062125271,771.9669564451666,14.144055189304469,57.25986199856155,98.71882549254792,0.548587946099763,25.870543087412152,none,999
3,270,cruise,5192.891540703603,26.5555688989281,111.57188028645385,769.306450473832,14.446570874251817,60.149755590885384,98.07728057767672,0.46517895374386303,25.870543087412152,none,999
3,271,cruise,5214.897282353491,26.94345058499119,111.4220402391129,770.930156614472,14.165086987569905,58.57083629602992,98.62691277418176,0.5079105409485292,25.870543087412152,none,999
3,272,cruise,5177.701672149276,27.02857335835453,111.73837883422169,764.2151048274169,14.092391549845418,56.65946020893055,97.9155403196028,0.5142974892230531,25.870543087412152,none,999
3,273,cruise,5185.322725447045,26.64243061201916,113.33946692073744,773.2519291658158,14.014364507456698,57.657006586741204,98.30955689881819,0.41854658585523963,25.870543087412152,none,999
3,274,cruise,5178.831085306381,26.601053094914608,109.54660418756309,776.1149675306713,14.31025570869124,57.944248091117785,101.11724296576963,0.43424920996887084,25.870543087412152,none,999
3,275,cruise,5212.273407415194,27.121368368818207,110.79536562591841,769.1457711240051,13.738560599881673,55.929839582231025,98.6810066211535,0.5598066909268719,25.870543087412152,none,999
3,276,cruise,5175.922084029521,26.64385665274552,112.29082961966459,771.1503448691991,14.064103066239705,58.579191927643194,98.9417214266782,0.49476092724939186,25.870543087412152,none,999
3,277,cruise,5195.725467570557,26.730475207752367,112.00092491070791,772.4755978862825,14.176770779361664,57.09044286725359,97.78266613503085,0.4524173916369374,25.870543087412152,none,999
3,278,cruise,5200.17115119808,26.755307345208138,111.95892101473383,770.7888940516789,14.096419537883065,57.178029280265505,99.50582461788713,0.475400402565457,25.870543087412152,none,999
3,279,cruise,5181.754644623084,26.745070709648083,115.38535658952091,761.318693979331,14.275702823928924,57.24757647558772,99.24008248847126,0.5349066406454884,25.870543087412152,none,999
3,280,cruise,5161.622082477532,26.36477319048801,112.15592433382412,760.4795334861575,14.272460899242608,58.31922814535065,99.2374120027176,0.5260829241377842,25.870543087412152,none,999
3,281,cruise,5160.139698807508,26.565847875277072,112.91103224682938,762.937987688877,13.876373752795534,56.415890277914464,98.6751058438314,0.4059727227909147,25.870543087412152,none,999
3,282,cruise,5191.826226858229,26.843444245225914,110.74379893959288,759.2392424170895,14.487215314026724,55.54138664608928,99.49093947606046,0.5629231084554379,25.870543087412152,none,999
3,283,cruise,5158.348614801614,26.7113738888998,109.69532817270779,773.7083111911489,13.869885508741547,57.48965923144057,99.71850644749321,0.527475000013447,25.870543087412152,none,999
3,284,cruise,5181.465683446835,26.98853786299137,110.70086757552565,770.7619974577849,14.33869033832825,55.17942894662403,98.72470125090179,0.4729534133528497,25.870543087412152,none,999
3,285,cruise,5175.62828012557,27.102037586392406,112.2265930443498,768.2041733068404,14.152208564873348,56.907745868585366,98.32073642610621,0.42063511443868656,25.870543087412152,none,999
3,286,cruise,5177.897789940251,27.04551245495337,111.7562786122733,757.6242150441732,14.060268174297015,58.401259143371625,99.32423413088759,0.5330600533408665,25.870543087412152,none,999
3,287,cruise,5177.642333990598,26.92494934116834,111.73860163974685,759.4311173337368,14.07373292979169,57.792855693729706,97.51991605770272,0.5041654197702553,25.870543087412152,none,999
3,288,cruise,5154.891259303966,26.62348726449618,110.79360627372947,766.3191476253057,14.069071581972569,58.200627429881294,97.69613250858178,0.4060668652000121,25.870543087412152,none,999
3,289,cruise,5152.5911575823375,26.519644361939694,110.53570204717612,775.9589042256966,14.09919017523218,57.77301272515975,98.35059404241224,0.4672126302310041,25.870543087412152,none,999
3,290,cruise,5176.275746476388,26.740261526409537,110.81539681158023,764.923925018331,13.993448362230922,59.62076313872581,96.65716426423585,0.6365693633881847,25.870543087412152,none,999
3,291,cruise,5154.439429503741,26.76858669835942,112.15461813765108,770.6057636821832,14.03779528062657,56.568929712596216,99.21659026989158,0.4797543213770467,25.870543087412152,none,999
3,292,cruise,5120.955130479455,26.68518806883725,112.30243643786925,760.6205006913281,13.867449426627692,57.4736319952509,97.4102117774826,0.4397889782392815,25.870543087412152,none,999
3,293,cruise,5170.266446525115,26.83785205997191,109.52065252462688,768.107069128163,13.933091573811177,56.757651349580314,97.89570441889853,0.42946946425449206,25.870543087412152,none,999
3,294,cruise,5143.318956933149,26.583838884000496,112.15465138057093,771.2752687013573,13.920454104695862,58.086847506337186,98.14284617791373,0.5668561050820289,25.870543087412152,none,999
3,295,cruise,5164.197673620084,26.84692434502244,110.02285540521909,765.509039275517,13.9265707343203,57.11939505960825,98.38863821763229,0.521912222870353,25.870543087412152,none,999
3,296,cruise,5176.410722388584,26.98938707619166,111.6940599986059,764.9797898391134,14.068810408520209,58.929602738928395,98.00144226356362,0.5506409021829701,25.870543087412152,none,999
3,297,cruise,5154.097590705083,26.82616901615042,110.68818629586887,773.3437762540465,14.13684038161439,56.625519631683595,98.26919997201082,0.49131765388174714,25.870543087412152,none,999
3,298,cruise,5167.110400518431,26.694516025136803,113.31452002774027,767.7507550098051,14.124988115493215,58.595200673322914,98.27112844136181,0.5424028154567875,25.870543087412152,none,999
3,299,cruise,5152.808637448846,26.47833713934795,110.32455060402566,771.5836973991596,14.36466269502039,57.74633132919969,97.87523588162993,0.43641377548899746,25.870543087412152,none,999
3,300,cruise,5172.640871360245,26.550987475528213,111.21163544841342,764.6362795682223,13.790151458908523,57.16910203179167,97.54462263599085,0.4881686265677191,25.870543087412152,none,999
3,301,cruise,5131.225584004094,26.424636803102416,111.83377936127816,771.0553792403263,14.081006370308968,57.64299254274796,99.38684923559107,0.49186643087083765,25.870543087412152,none,999
3,302,cruise,5145.361725126529,26.66746079632632,109.59785553664423,766.7692802874562,14.049494493435194,57.39629298539878,96.19153493366102,0.5474980615405006,25.870543087412152,none,999
3,303,cruise,5153.910133105723,26.753366148196875,110.78736726303806,768.409073068217,14.193816762127247,57.511833053680405,98.08264747716137,0.49483911134273756,25.870543087412152,none,999
3,304,cruise,5139.2842918722745,26.309422480302995,110.48071804854366,765.4663701544409,14.139695929572175,56.913334516837985,97.80918290184522,0.44672955266149866,25.870543087412152,none,999
3,305,cruise,5157.751512374539,26.56359712417915,110.09970444393728,764.082528736314,14.057023587752877,56.463659083602415,98.69040256336135,0.48233488172495403,25.870543087412152,none,999
3,306,cruise,5132.315393529412,26.613790336102685,110.19352986387146,764.1199170235653,14.039426797319619,56.76813715693848,96.80601326382263,0.3937595467995131,25.870543087412152,none,999
3,307,cruise,5168.164313093832,26.525095483712505,112.51483763614188,765.4128354533539,13.998098750752996,55.507499688134295,97.75643671426522,0.36371767998854954,25.870543087412152,none,999
3,308,cruise,5167.284467580806,26.788378752878483,109.94262245269142,772.3376783698881,14.199400568461428,58.03044703394922,98.14968831960964,0.5212795360408293,25.870543087412152,none,999
3,309,cruise,5138.0103441574565,26.525871782431153,111.67531617413381,763.6686501800183,13.74697683260404,55.88193442820856,99.31231911801599,0.4591902656942838,25.870543087412152,none,999
3,310,cruise,5140.396041116691,26.451983423194697,111.28399322737732,757.4341507992442,14.151732856598276,56.90527011821964,98.56528948125188,0.4650020643873702,25.870543087412152,none,999
3,311,cruise,5148.309854143065,26.63819173680418,108.70575127160485,757.2916475829136,14.052965055455735,57.790264197927534,97.0422022889016,0.5201028128794932,25.870543087412152,none,999
3,312,cruise,5110.954580821509,26.560230039853415,111.55848945148793,753.4107585868378,13.883160301407434,57.890505450810906,97.72365921283868,0.5461282375950048,25.870543087412152,none,999
3,313,cruise,5107.410300784678,26.298236854354517,108.63758656208026,764.7884197179822,13.911830583163836,55.267812211418075,99.08223224053667,0.502786001447762,25.870543087412152,none,999
3,314,cruise,5144.264343908533,26.563240817338784,111.689558118554,759.5365607756726,14.021707828956588,57.04050398308841,96.98794111194789,0.574712442968728,25.870543087412152,none,999
3,315,cruise,5127.855646491089,26.641265027621767,109.97170744562618,765.1936626832015,14.196159493682314,57.552075544549034,98.09955440063659,0.5024427278303693,25.870543087412152,none,999
3,316,cruise,5118.67599990562,26.359488304431753,110.72788136237295,763.4805311148347,14.461959658990162,57.12195757244677,98.15698010324468,0.49185920975861075,25.870543087412152,none,999
3,317,cruise,5120.56818733586,26.187739119079552,108.7578148740048,762.6587192045595,14.164992833548036,58.41863151215125,97.76883055218039,0.48888335498717267,25.870543087412152,none,999
3,318,cruise,5082.938474904506,26.065128059757683,110.85618189595873,761.5030967393027,13.796255576982283,56.160969868145166,100.83176580719024,0.41029464109481345,25.870543087412152,none,999
3,319,cruise,5114.198421470435,26.410822691463476,112.04635569390486,763.1523392923243,14.059389867831765,55.0099794099816,97.71115447075711,0.524275443786301,25.870543087412152,none,999
3,320,cruise,5104.088914296717,26.191297473701773,109.4263450514721,747.8258795101652,14.038798901070546,57.84468922237027,98.5597929705039,0.35358577913927947,25.870543087412152,none,999
3,321,cruise,5127.483449086166,26.47673249544735,109.71432697796439,762.0387956578226,13.861791242839704,56.55433692693314,97.33471052150564,0.4479729333000017,25.870543087412152,none,999
3,322,cruise,5126.965595455024,26.877244552498045,111.29549345687934,765.7319152269049,13.81005609322306,55.331619391328694,98.61982274309041,0.47840051725124794,25.870543087412152,none,999
3,323,cruise,5119.018096488537,26.23752167461265,111.3194930946573,771.0324478575347,13.968361290265873,56.91226345452752,98.95255346361606,0.43728127995668165,25.870543087412152,none,999
3,324,cruise,5114.6275319059005,26.43958647128846,106.93442019531068,770.8349741225124,14.087230006494217,58.290625126921704,97.48284242784935,0.45391388262110893,25.870543087412152,none,999
3,325,cruise,5084.5632101404335,26.8052441699389,113.5860542026346,752.6538289091892,13.643642250480463,55.72348691911519,97.99949822612665,0.5666372667345586,25.870543087412152,none,999
3,326,cruise,5114.210816768515,26.576107252764952,111.3423900791802,760.6134044076815,13.856821169718584,59.3950467265534,97.1484308755233,0.5316774636042372,25.870543087412152,none,999
3,327,cruise,5113.119898948737,26.41667933840239,111.58163529550708,754.4250258288977,14.047926753528099,56.21850840289928,96.8888143633383,0.44211836589556164,25.870543087412152,none,999
3,328,cruise,5120.684578769742,26.48836817073417,110.31025720899599,770.5930428165008,13.988583021616723,57.161851290149514,99.06120702234995,0.4533926853519752,25.870543087412152,none,999
3,329,cruise,5132.107595346988,26.650194824983974,107.73551219793224,769.1723391233758,14.225412640362258,55.88356903421821,97.46400907142177,0.41371733887405343,25.870543087412152,none,999
3,330,cruise,5073.2737972542855,26.673881399800752,111.50659124873214,760.1211147761974,13.64341970379029,57.00081473224305,95.5866443822224,0.5092297988889828,25.870543087412152,none,999
3,331,cruise,5091.162814170911,26.298367089903227,109.62864864955301,760.943919591268,14.255944485354007,56.8690883103655,99.75170516666682,0.4625837807825805,25.870543087412152,none,999
3,332,cruise,5084.183726195144,26.225780289549736,111.27275043227027,766.3357141549321,13.653696496427145,55.49632006399854,97.1692623673009,0.37632202561351313,25.870543087412152,none,999
3,333,cruise,5096.233092775609,26.148562517934135,110.11318746260142,766.6647325860553,13.612348374012761,59.84102963425727,97.71264424912012,0.480419246223162,25.870543087412152,none,999
3,334,cruise,5092.174272020427,26.429104170484116,110.78226028082224,766.0023475828344,13.896996495813136,56.50996593347015,99.58703824379162,0.49708152174231246,25.870543087412152,none,999
3,335,cruise,5086.789772248279,26.10633480798092,109.24542846870855,761.9702063475239,13.721218354599946,56.49770761890929,97.79071116652835,0.5229613030641356,25.870543087412152,none,999
3,336,cruise,5104.042827962824,26.362044754890565,111.69279630349861,759.6238904988023,13.931862530293527,58.003286679262985,97.75907820037996,0.4721885302688944,25.870543087412152,none,999
3,337,cruise,5070.435308571418,26.141913296446877,108.59244913635283,761.9268737768115,13.836450332616703,58.76653612376656,96.67784650430052,0.4551734728711332,25.870543087412152,none,999
3,338,cruise,5069.667458925565,26.535478200292932,113.72258775894373,762.0965469824283,13.816083148228085,58.076845304408124,96.25496867624618,0.5730734449345719,25.870543087412152,none,999
3,339,cruise,5068.248661067309,26.213437448642964,113.6905807631395,756.9247308049484,13.715281094375458,55.74576783079611,97.70724644315337,0.4740030066505452,25.870543087412152,none,999
3,340,cruise,5076.534885519714,26.426839277385376,112.76517388931613,756.930085700435,13.928772505988627,57.18106726685982,98.22221303134602,0.5101570480140257,25.870543087412152,none,999
3,341,cruise,5061.83870528975,25.96928386420765,112.20803436817889,762.9191229614253,13.776844739659863,55.049941432955855,98.14811625665115,0.44630586571470837,25.870543087412152,none,999
3,342,cruise,5077.866745393763,26.37895210462233,110.15201512290437,767.136848387142,14.032997096303799,57.872111777404704,97.34798102977636,0.5087556499838504,25.870543087412152,none,999
3,343,cruise,5074.440724003614,26.098648812988294,112.01215609852338,754.7350429494373,13.83119976310606,55.32686240781982,97.83574965418302,0.40126981403855205,25.870543087412152,none,999
3,344,cruise,5063.453109410416,26.211272678201016,110.09884883354866,756.0931760774348,13.684079521573567,56.13205016275763,95.96266268440816,0.45027790987324,25.870543087412152,none,999
3,345,cruise,5086.6850891285685,26.829304277304196,107.90099108624334,761.4312594435972,13.637949753909895,56.988713347501786,98.24926597804695,0.41438415931702466,25.870543087412152,none,999
3,346,cruise,5071.013846590749,26.51234256946086,112.46999201961329,760.5806873390601,13.823245124916463,57.398698869898936,97.93688875076252,0.44359364162547477,25.870543087412152,none,999
3,347,cruise,5086.173824172852,26.359386065571698,111.8972684835477,757.0148827572424,13.699353964515453,56.7297332404409,99.73875811424979,0.5372901986074592,25.870543087412152,none,999
3,348,cruise,5065.636125141632,26.944709845923985,110.14018872769678,767.0406397509038,13.632139228376833,58.45965959171247,97.75839153838042,0.4428981034093049,25.870543087412152,none,999
3,349,cruise,5066.526708783553,26.125361974251398,108.33335229382563,759.8203991358774,13.916141473596214,57.66598765239607,96.79451469066998,0.5094815080287989,25.870543087412152,none,999
3,350,cruise,5056.7756552341225,26.503387296840916,109.2733870499845,759.415517552999,13.54421100486826,57.56368976683036,97.67110497197963,0.5488373844220058,25.870543087412152,none,999
3,351,cruise,5063.439452393641,25.989814191142344,107.40503267065785,766.203147470353,14.04056900097678,55.70581727458519,97.38027974114424,0.47200158873408044,25.870543087412152,none,999
3,352,cruise,5072.556379290977,26.28314278228886,111.54158178940614,756.0528752192382,13.877157499659512,58.656822481181926,98.1310927288856,0.5236247198437273,25.870543087412152,none,999
3,353,cruise,5054.030655412266,25.990073875962974,107.7011680757118,756.0486362677658,13.79692048572063,56.10920474697092,97.70820135902545,0.4993610451881695,25.870543087412152,none,999
3,354,cruise,5066.304607531666,26.358985358751507,110.52267609252118,751.4216432482251,13.681212104734078,58.679748792820426,96.40898346217568,0.47937700552501,25.870543087412152,none,999
3,355,cruise,5044.664982875283,26.234276910716858,108.80726553040604,754.7153191387597,13.893025310702201,58.91162184442626,96.0168329578572,0.5097514491533638,25.870543087412152,none,999
3,356,cruise,5066.569704971127,26.247031742489636,107.92012601458192,750.2694799384819,13.836702492809755,57.45550947131775,97.90373170196695,0.565568227973442,25.870543087412152,none,999
3,357,cruise,5044.81311827594,26.44207235439478,110.39910040163262,759.330770505204,13.675852406280425,57.92180119103537,99.00817516097237,0.4403812567084711,25.870543087412152,none,999
3,358,cruise,5064.614662981379,26.18751547557068,109.52860924005145,759.6233655046308,13.861866702740462,53.85516478080015,97.69282459815277,0.42549206858762184,25.870543087412152,none,999
3,359,cruise,5051.081872216772,26.31349472894399,111.270739498964,754.8177629493704,13.543167692509579,56.7100753216237,98.41278129579577,0.4217312161450848,25.870543087412152,none,999
3,360,cruise,5071.309289278458,26.491171629140936,108.10259125448296,757.6743974880774,13.604555121014712,58.05657854059871,98.60252699238339,0.523581721003807,25.870543087412152,none,999
3,361,cruise,5029.511726581103,25.86730395951287,108.84662077362826,757.9060371082477,13.569686475593162,57.77697789412166,97.83878328036289,0.5277800718016068,25.870543087412152,none,999
3,362,cruise,5023.007850072562,25.988884351460484,106.37846163222551,747.7852000604346,13.77269405375077,55.61688117427223,96.73885902209263,0.4440632661426058,25.870543087412152,none,999
3,363,cruise,5034.235002179931,26.193152689775097,106.66470315423784,755.5803517450607,13.74989784294353,56.57026577032708,97.73258115270352,0.3647990177829065,25.870543087412152,none,999
3,364,cruise,5021.036855846375,26.256906218895907,112.61650820638472,756.7694374075498,13.872323820152905,54.29543170418025,98.72601481374318,0.43705709323838077,25.870543087412152,none,999
3,365,cruise,5019.39275584779,26.408707088200075,113.02279227884347,744.200117988358,13.572567452498053,57.24078004955761,98.03054715705797,0.4980873891249712,25.870543087412152,none,999
3,366,cruise,5047.7847998684365,26.19208179583856,110.02362414871125,759.3061339181137,13.872939883036299,55.01370769601326,98.23652224900417,0.4690897454818606,25.870543087412152,none,999
3,367,cruise,5036.726615757673,26.12880965784143,108.6330808806605,746.4322843429774,13.739990825271052,58.0005427592697,97.01144086276615,0.4807690102498216,25.870543087412152,none,999
3,368,cruise,5027.921842205624,25.983224568418237,109.40333414737742,753.3556219422666,13.591992065730777,58.031314719755514,97.25591133443379,0.44504752556217275,25.870543087412152,none,999
3,369,cruise,5027.6403770939305,26.2226421924605,111.144004460219,748.0991788301512,13.79048984524919,56.37353654435918,97.32407529318398,0.5219020402046304,25.870543087412152,none,999
3,370,cruise,5022.814010285941,26.078387257107956,109.04380358384363,760.6015021926394,13.70984312690842,57.35740766285882,97.37536963114565,0.48806288339785014,25.870543087412152,none,999
3,371,cruise,5054.855871965447,26.208045730714648,110.16350765837124,750.7856993112331,13.711342996883047,56.69718389048936,98.58514494927256,0.5021802389819369,25.870543087412152,none,999
3,372,cruise,5017.39550803084,26.09788769601582,109.76887842503544,744.6656854700111,13.71150732364216,57.064824268260814,95.05337298520392,0.47852618098248284,25.870543087412152,none,999
3,373,cruise,5006.923844371559,26.186125980697327,108.91325559212461,752.561769914963,13.65768319530138,55.65011580693139,97.41273464535446,0.49615278893490555,25.870543087412152,none,999
3,374,cruise,5037.024371302428,26.080519728593135,108.96510362217916,752.7631310806206,13.734817054192304,57.493283772758026,97.29058987331116,0.494698363147001,25.870543087412152,none,999
3,375,cruise,5020.175036887241,25.97308072129038,110.17772313578398,745.6647823334844,13.65077576062549,55.18850998169568,95.98342954262277,0.4243386488912134,25.870543087412152,none,999
3,376,cruise,5052.320735767051,26.339303806073847,108.26566673538377,758.9530502169498,13.603167010248287,55.07816919320001,98.01811777850281,0.49135563865699117,25.870543087412152,none,999
3,377,cruise,5012.1738050501945,25.49114303933156,110.3903020355727,742.4497051804535,13.702412825933534,56.68825169565055,96.60560830280492,0.5098299089052647,25.870543087412152,none,999
3,378,cruise,5031.084411525783,26.04934987366096,108.99313219417239,749.070932846917,13.621526630962183,56.64506016313453,96.96084849400877,0.5291646593783875,25.870543087412152,none,999
3,379,cruise,5032.955367985745,25.94712490201412,109.88025802564464,751.5585786952859,13.59390409615661,57.1331684817365,99.15504531143092,0.4923270261938043,25.870543087412152,none,999
3,380,cruise,5007.23012974105,26.317647272861112,111.74666682187764,755.9360026672196,13.641829517811816,56.14861477742477,98.2998321096427,0.4216905307549506,25.870543087412152,none,999
3,381,cruise,5002.234114902769,25.96931243247784,109.39904308337296,757.9148164597261,13.774634533803987,58.67162853140209,97.8472937223834,0.4290825551617126,25.870543087412152,none,999
3,382,cruise,5022.8261835826925,26.025715054342424,111.01825454166301,758.9603681715347,13.74761959186331,56.99676641275187,97.64089103917512,0.44914663152166395,25.870543087412152,none,999
3,383,cruise,5018.656823584763,26.111863107182565,106.93687882081886,752.2733211535193,13.6289201466567,57.058874031161984,97.08218172329383,0.4801230017229703,25.870543087412152,none,999
3,384,cruise,4987.202052502714,25.879762792366385,108.89696598079217,737.8343907275085,13.53849871998564,56.94650717619415,99.22711418318485,0.462620027404298,25.870543087412152,none,999
3,385,cruise,4989.762428666131,25.9282993582859,109.6230477359667,752.174989854008,13.726441919895985,57.75842798764596,98.01166180348193,0.41270134968590133,25.870543087412152,none,999
3,386,cruise,4966.970272333807,25.939306071679972,112.43947412214469,755.3499684360067,13.210409877429713,57.275944907981554,96.43761911720277,0.41101218562167463,25.870543087412152,none,999
3,387,cruise,5012.275284415034,26.01227594984034,106.6015843819941,758.5860529576076,13.811075023639768,57.25244542267177,95.7740281172515,0.36533459932875323,25.870543087412152,none,999
3,388,cruise,4997.744832905639,25.954136345274915,109.3803682704113,753.3142409419517,13.371383770824359,57.51097150219642,97.72535532442292,0.3134009387398701,25.870543087412152,none,999
3,389,cruise,4997.567743685371,25.83725722110309,111.6933399483091,745.0347050744416,13.439699833395231,54.94994083535615,97.0873128269862,0.46277479566233737,25.870543087412152,none,999
3,390,descent,4974.628338534472,25.719012377884077,108.30817699221882,746.1176931315626,13.513326399427394,54.93175805315684,95.694739150168,0.5839766613507081,25.870543087412152,none,999
3,391,descent,4936.070837585015,25.811428209118116,109.13324316259042,754.6515927337299,13.81253794178967,56.548504273198596,97.52562552105088,0.5554530516520723,25.870543087412152,none,999
3,392,descent,4897.915362074198,25.711721514929643,109.90673236433166,734.1763876509913,13.63626387542072,56.3338270004259,96.79446202165703,0.4143759514715464,25.870543087412152,none,999
3,393,descent,4847.542234641851,25.168192025943117,109.62906719622592,730.6063777267458,13.355476719725756,56.98844944073565,97.55144603467906,0.46771115478671654,25.870543087412152,none,999
3,394,descent,4811.937032658188,25.466864508083734,111.63542410862303,737.5846633810155,13.207458761437017,56.34181454281323,97.41372005588724,0.38481596551323494,25.870543087412152,none,999
3,395,descent,4771.463886306256,25.309741767208877,109.88406342052467,726.7675097570705,12.766049369278328,56.804947583981665,96.30799337798597,0.38997158969528034,25.870543087412152,none,999
3,396,descent,4749.298425827414,25.265370708933435,111.12337137751288,720.8520464209197,13.009436330310532,54.923425281237286,97.49016920311472,0.3943518838884452,25.870543087412152,none,999
3,397,descent,4667.496354719027,24.811183103656518,108.49050597764594,726.4199880613251,12.68407040682803,55.95875873378405,96.28570367470464,0.4379626483827271,25.870543087412152,none,999
3,398,descent,4637.070022997302,24.759884802486294,107.81266741390253,718.1169894514381,12.562321612876183,54.554236001060026,96.2725486712206,0.43825933796484645,25.870543087412152,none,999
3,399,descent,4560.431764277507,24.770397419754715,108.45858893803147,706.4258004490904,12.502427635948045,56.095228091145806,96.08159068252154,0.4553443524597031,25.870543087412152,none,999
3,400,descent,4500.299534088929,24.03842556895207,106.9184260612606,696.7393730486907,12.247210297358171,53.68342113834138,97.64336631271011,0.4722034740028318,25.870543087412152,none,999
3,401,descent,4472.681576994263,23.781814195409456,109.2383747056502,710.0108452089839,12.374174772611644,55.84265540828299,96.12698982701819,0.4205145865737947,25.870543087412152,none,999
3,402,descent,4406.5426488081575,23.426037384558274,107.77527792334567,693.1989749363311,11.775940720684863,53.864031469854496,97.6643671624829,0.43513586980192154,25.870543087412152,none,999
3,403,descent,4383.270944965164,23.993167742008076,107.18535880532845,698.0374642113878,12.015149370575507,54.89274280425421,97.95754256335263,0.37721613960238976,25.870543087412152,none,999
3,404,descent,4323.886408471353,23.764045875042573,108.76742758070839,689.7253783056182,11.712708707493597,56.02635795601352,95.30824236670057,0.3610609054012478,25.870543087412152,none,999
3,405,descent,4258.82152241902,22.971456724467867,106.1164287946846,676.3049090130517,11.60856358825026,55.20011540913261,92.98871633551713,0.3493697682109394,25.870543087412152,none,999
3,406,descent,4266.718343289598,23.041729372252966,108.80825266758283,677.115132794768,11.736889518089102,53.34633573551862,96.8212571803079,0.45726228903748445,25.870543087412152,none,999
3,407,descent,4185.156913286471,22.804106819953162,106.73700360461093,678.9542001761545,11.304776026986827,54.120671797468106,95.28855658139614,0.4029312486496409,25.870543087412152,none,999
3,408,descent,4121.1984223202435,22.864162290800877,108.98238482549004,672.7953595723918,11.3254110759024,53.1356907972555,94.60856758495517,0.3223707199270874,25.870543087412152,none,999
3,409,descent,4111.777661603372,22.32508653241466,106.4474300540256,655.1790944221642,11.24365031254473,52.91933335796401,94.7315387036654,0.4121978488050495,25.870543087412152,none,999
3,410,descent,4039.9182421890296,21.90879606454039,107.76238127017295,660.301900542865,10.983619449267204,54.556488157082825,94.7400143938193,0.3485295579344172,25.870543087412152,none,999
3,411,descent,4019.7423210138345,22.656887562683494,106.86259612183153,654.9785426606584,10.957991085915966,54.949913760667016,96.2859645180313,0.4927593263763214,25.870543087412152,none,999
3,412,descent,3944.93128836966,21.993913831509516,107.47258317686149,643.119363538445,10.804681648533244,54.64775540454413,94.97134973990202,0.37623765101636963,25.870543087412152,none,999
3,413,descent,3900.3611109172443,21.84838943549491,106.2791792454892,645.2463998313659,10.593110430454466,54.701068548824246,95.91255424248394,0.4365363426395685,25.870543087412152,none,999
3,414,descent,3866.189424794698,21.58313265181736,103.37396400439252,633.8558623665019,10.617669945138275,54.00318530715003,94.93767485513706,0.45482555532014557,25.870543087412152,none,999
3,415,descent,3822.4576127444598,21.546650107648812,107.13160805619461,634.0050512993997,10.45755002874742,53.63504298306579,93.94390011642358,0.3499644074175418,25.870543087412152,none,999
3,416,descent,3777.6289509753633,20.9757108271381,105.23064967540341,627.9714314313076,10.287312122056784,52.72602567531662,93.66750916363503,0.39877973093720875,25.870543087412152,none,999
3,417,descent,3717.29795071567,20.874929840640323,106.28023394379406,623.5788925295293,10.455617178468952,53.211866549507235,94.41634403104503,0.4189720506008506,25.870543087412152,none,999
3,418,descent,3679.115691501285,20.91514159251929,105.86192644329674,621.9953579220593,10.176986624119397,52.237470374433066,94.46864224789037,0.39474777761448615,25.870543087412152,none,999
3,419,descent,3634.913242663173,20.267434475715262,103.39235369760213,612.9624830478552,9.93870186493458,52.605842381807655,94.43399614768956,0.4043302356888551,25.870543087412152,none,999
3,420,descent,3579.2797235191806,20.444002715360785,102.89779177053525,620.4785510974573,9.868727103333702,53.404243269265315,92.95801673636676,0.31640144029272405,25.870543087412152,none,999
3,421,descent,3526.67368762307,20.22638151665729,104.96377650732042,609.9467759350749,9.551686873106844,53.06920290666169,93.17120126181575,0.40737703584079143,25.870543087412152,none,999
3,422,descent,3459.676507979923,19.977223935970603,103.22569758794714,609.9168647009271,9.460445621856175,56.0883292768702,93.34787454876383,0.3512818212657501,25.870543087412152,none,999
3,423,descent,3442.885917436445,19.862021365017053,104.7891331906877,598.5055433191412,9.43290181945887,51.63685298160827,92.14907486019794,0.39203877564203904,25.870543087412152,none,999
3,424,descent,3387.073283453219,19.5552539404962,102.81365304736747,591.116858330292,9.144153137412399,52.72142148271266,91.16103121398031,0.41716244736618413,25.870543087412152,none,999
3,425,descent,3332.778813062197,19.17814509555439,104.30574929779857,597.3558647126796,9.243607239805057,51.29036255480163,91.24677887249312,0.4012927920260477,25.870543087412152,none,999
